100175,2010-01-15,EG,Female,119.139.30.50,8430.63,true,330167,mastercard,685-64-0661,zone4
100078,2011-10-03,PH,Female,57.72.45.233,4887.29,true,330089,mastercard,576-03-3135,zone7
101040,2007-12-20,BA,Female,82.23.203.136,419.55,true,330131,maestro,779-79-2461,zone5
100612,2016-12-16,ET,Male,237.153.86.229,8119.61,false,330172,solo,468-09-4926,zone7
100978,2010-06-05,MX,Female,1.81.60.215,2801.61,true,330158,bankcard,199-98-5478,zone3
100814,2008-07-04,ES,Male,22.16.185.82,5390.85,true,330078,jcb,163-79-5494,zone7
102224,2008-02-24,CN,Female,209.226.220.63,4328.26,false,330120,jcb,560-36-7367,zone2
100304,2016-11-24,RU,Male,131.238.192.0,3029.81,true,330082,jcb,971-24-0679,zone2
100283,2016-12-28,FR,Female,236.194.193.171,8911.71,false,330171,americanexpress,579-77-6616,zone5
100416,2011-08-11,PH,Male,50.134.187.114,3323.54,false,330166,mastercard,971-39-4882,zone2
101817,2016-11-20,FR,Male,68.206.12.230,832.2,true,330101,mastercard,313-85-8466,zone2
102056,2009-10-06,PL,Female,89.69.145.144,1507.91,false,330113,maestro,762-38-4293,zone3
101874,2014-09-10,BR,Male,67.165.215.126,9618.44,false,330081,instapayment,307-87-0453,zone4
101121,2016-11-12,ID,Male,249.135.57.162,1077.05,false,330101,diners-club-international,837-87-2529,zone1
100589,2012-01-28,TH,Male,165.211.34.28,8188.49,true,330155,jcb,582-48-1115,zone4
101867,2009-11-19,PT,Male,130.212.184.231,5349.75,true,330153,jcb,337-45-9740,zone7
100571,2016-03-19,XK,Female,227.50.82.6,4758.91,true,330141,jcb,870-39-0671,zone2
101386,2013-06-23,TL,Male,165.29.131.9,2797.15,false,330124,jcb,960-11-2576,zone2
101809,2015-08-20,ID,Female,205.180.58.228,7752.9,true,330141,americanexpress,922-65-9659,zone2
100456,2012-11-24,GR,Male,43.113.121.53,1434.57,false,330088,solo,137-46-4960,zone2
102407,2012-06-07,CA,Male,19.110.31.73,2129.55,false,330136,laser,394-86-3587,zone5
102142,2016-04-27,PH,Male,216.73.130.103,3364.15,true,330157,jcb,441-16-6417,zone2
100305,2014-02-21,BO,Female,123.163.64.51,8866.49,true,330153,mastercard,478-61-9840,zone5
101169,2016-10-17,CN,Male,48.196.7.122,2990.38,false,330167,switch,832-15-2149,zone1
101212,2012-03-20,UG,Male,15.247.57.45,3143.16,true,330128,china-unionpay,487-99-6869,zone5
101248,2012-12-30,ID,Female,148.22.12.81,9834.12,false,330106,americanexpress,387-94-8143,zone5
101441,2015-06-07,CN,Male,127.20.55.99,5605.82,false,330133,visa,770-65-0171,zone3
100935,2008-11-14,SE,Male,167.92.215.24,7265.88,false,330173,americanexpress,911-18-4993,zone1
100669,2012-12-09,ID,Female,227.206.17.117,8178.44,true,330155,mastercard,352-49-6209,zone6
100420,2014-09-19,HN,Male,227.139.166.31,6132.13,true,330107,diners-club-carte-blanche,814-85-3486,zone1
101587,2015-10-15,GT,Female,228.186.254.92,5838.15,true,330121,jcb,601-37-4665,zone1
100258,2011-08-24,NO,Female,13.53.236.106,7983.38,false,330086,china-unionpay,183-42-4552,zone1
101984,2016-11-15,PH,Male,45.66.100.126,5605.76,false,330128,jcb,424-65-1052,zone7
101076,2013-10-12,PK,Male,55.171.82.41,5471.69,true,330151,china-unionpay,787-00-7894,zone4
101304,2009-02-03,SV,Male,233.86.48.136,4987.11,true,330097,jcb,265-00-3576,zone2
100334,2015-01-08,CA,Female,187.156.17.135,4722.37,true,330085,americanexpress,203-83-5885,zone6
101941,2016-06-12,RU,Female,142.226.242.199,3486.1,true,330135,visa-electron,877-90-4519,zone6
102055,2013-02-23,CN,Male,133.148.28.181,8523.82,false,330108,jcb,361-47-2231,zone2
101980,2016-10-16,ID,Female,130.66.47.165,3719.61,true,330172,mastercard,225-46-1061,zone1
100577,2015-11-09,US,Male,242.33.109.203,8276.43,true,330153,bankcard,772-53-4701,zone4
101084,2011-09-15,ID,Female,202.134.216.24,8553.06,false,330126,jcb,711-29-4087,zone1
100617,2012-10-30,TH,Female,222.156.49.87,6481.29,false,330163,jcb,773-13-4420,zone3
102062,2014-03-28,BW,Male,239.254.72.174,8956.46,true,330107,jcb,629-16-3030,zone1
100509,2016-06-04,TZ,Female,12.132.193.246,5024.55,false,330143,mastercard,954-74-7177,zone5
101666,2013-02-28,TZ,Female,212.152.32.194,3260.62,false,330148,diners-club-carte-blanche,916-56-9680,zone6
101355,2009-05-15,PL,Male,212.72.227.5,1043.71,true,330119,china-unionpay,213-10-7206,zone1
102130,2014-02-01,CN,Female,237.158.207.208,7637.92,true,330135,maestro,860-65-2036,zone4
101614,2016-06-10,US,Male,13.167.164.184,7327.37,false,330142,diners-club-enroute,583-80-1254,zone7
102076,2011-12-19,ZA,Male,103.148.224.64,8214.41,false,330113,jcb,484-24-6902,zone7
100795,2016-09-07,PH,Female,100.34.244.235,7131.98,false,330146,jcb,571-72-2176,zone4
101320,2010-12-27,PL,Male,52.228.192.124,981.73,true,330092,jcb,193-18-1204,zone5
100615,2010-08-02,YE,Female,216.149.200.8,3816.83,true,330133,maestro,932-17-6936,zone7
100352,2015-05-15,SE,Male,33.119.24.46,5169.75,true,330158,mastercard,161-50-9614,zone7
100302,2011-02-19,BR,Male,222.80.219.121,1925.47,true,330078,jcb,312-51-2789,zone1
100542,2015-04-13,MK,Female,81.38.250.177,9703.41,true,330104,diners-club-carte-blanche,738-90-9947,zone1
101637,2016-10-14,ID,Male,120.153.84.222,1274.3,true,330091,jcb,311-24-7524,zone6
102055,2015-10-31,ID,Male,121.145.169.225,6099.74,true,330165,jcb,579-57-4855,zone4
102321,2015-12-24,PE,Male,125.214.178.244,8266.59,false,330168,switch,782-70-8604,zone5
101750,2013-10-14,CN,Female,220.96.221.66,1490.91,true,330160,jcb,340-90-8064,zone6
102363,2013-11-29,ID,Female,11.126.72.192,8107.05,false,330171,diners-club-enroute,304-15-6883,zone3
102043,2009-10-07,CN,Female,71.154.197.55,8596.17,false,330119,jcb,853-94-8563,zone6
100293,2008-05-20,IR,Male,74.148.50.88,2510.24,false,330138,mastercard,348-57-5533,zone4
102198,2012-06-06,PL,Female,251.31.171.55,6940.06,false,330088,switch,436-28-2567,zone5
101124,2014-09-10,HR,Female,160.89.108.50,3285.77,false,330176,jcb,548-31-2025,zone4
101789,2010-11-04,PE,Male,138.181.72.149,7120.56,true,330137,diners-club-carte-blanche,278-36-2459,zone6
102371,2009-10-31,CN,Female,62.119.25.35,878.94,true,330168,jcb,578-60-2380,zone6
101782,2013-05-20,PT,Female,223.239.170.177,4004.62,false,330165,jcb,263-41-7701,zone3
100292,2013-10-26,GR,Male,17.245.92.125,1956.15,false,330101,americanexpress,996-73-3931,zone1
101237,2009-06-04,DO,Male,206.102.157.254,4391.37,true,330093,jcb,465-36-7045,zone5
100134,2008-04-11,CL,Female,235.88.42.169,6980.87,true,330156,switch,735-25-8032,zone5
101721,2007-12-18,FR,Male,96.96.2.249,2457.67,true,330174,jcb,656-76-5731,zone7
101841,2014-11-19,JP,Female,78.209.200.17,2614.5,true,330150,mastercard,294-38-7858,zone3
102210,2011-04-07,UA,Male,1.176.22.77,1542.79,true,330167,jcb,552-08-8664,zone2
101749,2010-08-15,JP,Male,40.190.240.205,2408.8,true,330096,diners-club-us-ca,638-82-3250,zone6
101088,2010-05-17,DE,Female,101.129.185.200,7005.49,false,330141,diners-club-carte-blanche,723-98-6130,zone7
101644,2013-04-18,BR,Male,126.66.158.133,9762.34,false,330167,mastercard,488-86-9427,zone3
102059,2014-08-05,PL,Male,52.70.172.146,2347.51,true,330148,instapayment,600-64-6989,zone4
100592,2013-03-28,BF,Male,226.220.234.202,5713.75,false,330124,mastercard,536-58-9542,zone3
101568,2013-03-23,ID,Female,205.247.174.253,3928.64,true,330078,visa-electron,945-64-6305,zone1
100619,2010-11-07,RU,Male,177.127.73.10,6578.46,false,330113,jcb,183-39-6188,zone3
101666,2009-11-04,RU,Male,1.204.211.107,1553.19,true,330151,americanexpress,671-65-3171,zone6
100350,2012-02-07,PE,Female,158.158.37.33,6755.19,true,330137,jcb,487-88-4303,zone4
101156,2016-04-30,PH,Male,239.72.9.90,8634.23,false,330093,diners-club-enroute,547-07-1994,zone5
100759,2008-06-25,PL,Female,229.110.223.49,5538.74,true,330172,jcb,272-86-0667,zone7
100551,2010-09-14,BR,Male,46.0.162.108,6878.43,false,330120,jcb,637-28-0518,zone3
100548,2014-01-25,PH,Male,144.87.156.130,6483.65,false,330080,jcb,417-56-1668,zone2
101424,2012-06-21,SE,Male,171.25.244.112,5363.84,true,330103,jcb,718-17-4434,zone7
100249,2010-12-15,CN,Female,234.142.61.205,5983.38,true,330086,mastercard,262-99-5723,zone6
100086,2008-12-17,ID,Male,248.36.67.70,5238.29,true,330125,jcb,928-77-0674,zone5
101785,2011-10-25,BR,Male,221.231.95.167,9343.06,true,330083,jcb,192-50-6008,zone5
101585,2008-11-28,CN,Female,249.89.246.106,9329,false,330162,bankcard,326-28-8014,zone7
102275,2015-10-23,CN,Female,217.39.9.208,3264.78,false,330105,mastercard,157-65-7912,zone3
101784,2012-11-28,PH,Male,51.77.65.155,6394.21,false,330137,jcb,255-38-9032,zone7
100255,2014-01-18,RU,Female,128.69.241.56,5975.4,false,330108,jcb,578-29-4003,zone1
102322,2009-01-14,PT,Male,112.26.245.51,5075.24,true,330137,diners-club-us-ca,785-09-4991,zone2
100484,2011-07-14,PH,Female,70.223.71.212,4868.97,true,330156,jcb,264-18-3147,zone6
100661,2016-03-20,PY,Male,27.62.81.84,4485.24,false,330092,jcb,398-66-2809,zone4
100453,2011-03-29,FR,Female,214.226.174.88,9062.67,false,330164,instapayment,880-77-5884,zone3
100558,2012-11-27,CN,Female,16.54.232.101,1819.54,true,330168,jcb,850-49-9264,zone7
100470,2013-05-24,BO,Male,221.232.246.92,3823.93,false,330113,instapayment,382-35-0640,zone1
100295,2011-10-09,CN,Female,22.222.77.115,5719.61,true,330149,maestro,539-26-7904,zone6
102180,2015-11-03,RU,Male,97.118.170.50,9643.37,false,330118,laser,590-46-1719,zone5
100377,2011-11-24,ID,Female,80.207.197.62,5676.01,false,330131,diners-club-international,154-96-6811,zone6
100899,2015-07-14,CN,Male,220.130.199.103,9605,false,330094,maestro,248-19-4226,zone3
101987,2013-04-12,UA,Female,221.134.190.152,4103.26,true,330122,china-unionpay,931-21-0387,zone1
101625,2009-05-23,MK,Male,40.201.128.236,2234.15,false,330164,jcb,744-69-9934,zone4
100159,2011-05-08,PY,Female,1.137.26.10,5729.64,false,330157,jcb,170-02-7695,zone5
102494,2013-10-26,JP,Female,97.124.239.72,9602.65,true,330132,jcb,350-56-8194,zone4
100941,2012-06-03,CN,Female,81.215.19.7,645.09,true,330169,jcb,972-93-9747,zone3
102183,2008-05-30,CN,Male,203.117.159.44,3263.93,true,330167,jcb,679-73-4126,zone1
100293,2012-04-08,TH,Female,145.122.26.210,7273.6,true,330091,jcb,357-21-7032,zone6
101818,2016-09-13,NG,Male,103.208.161.200,5427.85,true,330158,laser,989-57-4221,zone5
101872,2016-07-01,CN,Female,0.169.246.23,7028.73,true,330131,switch,398-49-5783,zone1
101812,2016-07-02,MA,Male,57.75.70.107,9722.21,false,330104,switch,868-18-7250,zone6
100455,2014-12-13,TN,Male,197.125.79.171,1625.37,false,330125,jcb,323-73-2351,zone6
100185,2013-05-25,PL,Female,169.140.219.247,6952.05,false,330118,jcb,250-11-5503,zone2
100987,2011-05-19,PL,Male,98.2.86.103,9973.14,true,330171,jcb,956-65-6790,zone2
100304,2012-03-20,CN,Male,200.106.26.74,4875.18,true,330133,diners-club-carte-blanche,873-59-0383,zone4
101132,2016-08-08,ZA,Female,61.53.81.12,9045.93,false,330084,jcb,868-19-9594,zone6
101421,2013-10-16,TH,Male,178.73.239.61,7072.34,false,330105,diners-club-carte-blanche,758-92-0417,zone7
101056,2009-10-26,ID,Male,248.137.47.17,598.21,true,330132,diners-club-carte-blanche,267-33-1250,zone1
102110,2009-05-23,BG,Male,118.11.152.228,9262.24,false,330137,jcb,335-97-2242,zone2
100956,2011-12-18,PH,Female,43.189.72.9,8648.06,true,330100,jcb,991-08-4273,zone2
101167,2012-09-28,NO,Male,145.199.154.1,654.84,true,330110,jcb,427-33-7762,zone2
100260,2008-12-31,SE,Male,210.48.78.137,3975.17,false,330172,maestro,809-35-1391,zone2
102461,2016-02-10,RS,Female,6.67.86.121,7533.67,false,330081,jcb,469-10-4210,zone3
102022,2008-04-17,CN,Female,59.25.188.175,2394.65,false,330107,jcb,381-78-5151,zone1
101835,2010-08-02,RU,Male,214.156.176.151,1323.82,false,330128,jcb,336-25-5838,zone1
100086,2008-02-17,ID,Female,29.26.84.220,7855.58,true,330109,diners-club-us-ca,959-39-1572,zone7
102316,2015-10-05,TH,Female,93.99.212.189,549.53,true,330096,jcb,678-06-1865,zone4
100192,2014-06-14,BD,Male,42.74.73.222,2246.99,true,330135,switch,493-64-2050,zone4
102198,2011-08-31,ES,Male,174.105.144.130,5198.52,true,330098,jcb,278-24-6827,zone4
102408,2013-02-16,BG,Male,130.78.90.93,5765.76,true,330101,bankcard,887-15-7291,zone3
100753,2010-08-26,GR,Male,97.254.255.26,6515.11,false,330115,jcb,664-81-5184,zone2
100738,2016-06-03,VN,Male,101.115.47.33,7488.44,true,330103,americanexpress,952-12-1818,zone2
100833,2008-08-02,AT,Male,133.34.49.177,3175.17,true,330097,jcb,521-65-6404,zone5
100814,2011-11-16,RU,Female,211.57.1.206,9388.44,true,330110,mastercard,361-09-8257,zone3
101837,2011-04-24,ID,Female,249.41.225.118,9254.52,true,330077,mastercard,247-05-2959,zone1
100401,2008-10-05,CN,Male,108.81.244.242,5655.68,true,330153,jcb,212-08-3795,zone7
100464,2012-03-11,CN,Female,139.99.53.130,6459.61,true,330146,mastercard,902-62-7637,zone1
100136,2009-05-22,KP,Female,66.203.110.101,1218.91,true,330150,bankcard,730-44-4925,zone1
102035,2008-09-07,RU,Male,77.232.29.23,9108.79,false,330084,jcb,720-22-0576,zone2
102221,2014-08-22,PT,Female,5.241.192.98,4012.01,true,330096,bankcard,808-82-9341,zone1
101939,2011-04-24,FR,Female,52.182.150.148,2275.11,true,330135,china-unionpay,702-32-8306,zone4
100681,2015-04-20,CN,Male,32.212.176.218,2315.39,false,330113,jcb,693-70-2466,zone2
101871,2014-12-10,GR,Male,110.41.62.56,9291.76,true,330176,solo,139-20-1441,zone4
100629,2015-06-13,PS,Female,210.148.218.140,8233.91,false,330103,jcb,663-65-2316,zone6
101751,2010-09-29,HN,Male,137.199.199.14,2683.08,true,330175,jcb,457-59-8645,zone4
100937,2015-06-02,BR,Male,123.242.103.127,1590.43,true,330142,maestro,192-71-9258,zone3
101630,2015-09-19,TH,Male,159.242.240.15,9976.39,true,330090,jcb,965-55-1888,zone7
101205,2010-11-01,FR,Male,110.81.22.42,3411.69,false,330159,diners-club-us-ca,449-34-9510,zone2
100095,2013-07-26,CO,Female,144.83.148.184,9801.99,true,330140,switch,407-55-5673,zone7
100070,2013-03-20,PL,Male,180.111.101.183,8733.81,true,330102,mastercard,537-02-7285,zone2
100502,2010-08-18,ZW,Male,55.109.167.41,3359.9,false,330121,visa-electron,984-89-5953,zone3
101870,2015-06-09,RU,Male,106.94.144.197,568.09,true,330149,americanexpress,454-63-9819,zone6
100748,2008-10-08,VN,Female,93.122.113.56,3863.4,false,330110,maestro,890-72-2873,zone7
101992,2010-06-23,PL,Male,91.148.142.76,2511.66,true,330116,laser,700-44-5136,zone7
102409,2010-04-11,US,Female,65.138.195.224,3558.31,false,330149,laser,898-14-5118,zone2
100207,2010-05-26,PH,Male,122.70.240.113,9728.42,true,330112,visa-electron,564-31-6139,zone6
100628,2011-04-28,ID,Male,90.175.91.64,1235.56,true,330085,jcb,187-17-3559,zone3
101668,2013-11-09,MW,Female,202.119.137.226,3101.23,false,330098,jcb,294-15-1642,zone2
100131,2013-04-19,MY,Female,145.71.126.231,893.48,true,330135,bankcard,904-53-5109,zone3
102055,2014-03-24,BR,Female,9.64.15.175,1853.42,true,330113,jcb,311-64-6286,zone4
102196,2015-05-03,CM,Male,209.229.146.197,5966.96,true,330088,diners-club-enroute,390-49-0170,zone1
102074,2012-05-05,PH,Female,150.52.106.18,6097.72,true,330113,jcb,217-51-4359,zone3
100959,2016-09-22,GR,Female,95.33.141.175,1255.78,false,330162,jcb,589-15-8295,zone7
101775,2008-08-12,ID,Female,121.128.107.143,5255.54,false,330144,mastercard,310-89-7744,zone6
102184,2009-03-28,PE,Female,148.86.151.198,9088.48,true,330175,jcb,823-34-2564,zone1
100415,2011-03-25,SE,Male,248.59.112.117,467,false,330087,switch,683-32-6067,zone4
101406,2015-03-10,ID,Male,151.52.40.213,5913.21,true,330160,jcb,677-69-3919,zone2
102034,2009-09-28,SE,Female,70.251.130.189,6217.59,false,330172,jcb,904-08-0279,zone2
101276,2008-01-10,PE,Male,229.110.82.251,5439.74,false,330106,jcb,170-70-4304,zone1
101440,2009-04-30,CN,Male,45.119.223.88,8778.03,false,330115,bankcard,639-57-9595,zone6
101673,2014-09-10,CZ,Male,56.186.243.86,4816.21,true,330108,maestro,137-00-3644,zone1
102335,2010-05-01,FR,Male,138.222.233.28,4307.54,true,330133,jcb,213-23-7995,zone7
102195,2011-06-23,ID,Female,245.66.16.11,4607.63,false,330087,jcb,609-56-6411,zone1
100715,2012-03-10,IR,Male,85.248.206.162,3436.3,true,330086,jcb,279-45-9738,zone3
101349,2010-06-13,CZ,Male,135.192.8.140,4091.22,false,330138,jcb,700-68-7254,zone2
100063,2015-12-16,ID,Male,210.54.37.34,6964.61,true,330129,diners-club-carte-blanche,919-40-8736,zone5
100383,2008-12-31,CN,Female,82.29.192.51,1368.15,false,330158,jcb,322-27-0490,zone2
100488,2013-11-28,DE,Female,135.253.116.246,3188.78,false,330132,mastercard,173-05-5980,zone2
101534,2008-08-28,GT,Male,81.67.231.21,4234.42,true,330088,diners-club-carte-blanche,695-04-1867,zone7
102465,2015-01-15,ID,Female,45.139.60.228,3896.67,false,330120,jcb,294-23-8246,zone6
102438,2012-07-19,NI,Female,245.202.146.228,5438.34,false,330128,diners-club-enroute,725-40-1496,zone6
102147,2014-11-28,CN,Male,205.235.112.128,3555.08,true,330080,instapayment,961-84-0572,zone3
100703,2014-08-24,UA,Male,17.182.21.204,1252.81,true,330122,jcb,788-21-3942,zone7
102489,2015-06-17,JP,Male,188.37.178.45,9398.45,true,330123,diners-club-enroute,350-72-4086,zone7
100191,2007-12-29,NG,Female,60.185.183.82,7558.26,true,330145,jcb,677-31-5281,zone6
100129,2009-04-24,CN,Male,184.106.23.223,1562.75,false,330150,jcb,466-12-4984,zone1
100259,2013-06-03,ID,Male,162.1.191.77,3833.92,false,330112,jcb,742-06-6848,zone7
101387,2012-04-29,PT,Male,124.155.33.198,8431.96,true,330103,diners-club-us-ca,249-77-7184,zone5
100524,2013-09-25,CO,Male,216.113.97.47,1013.68,false,330125,jcb,484-28-0052,zone5
100727,2013-01-21,FR,Female,51.83.165.196,6806.21,false,330104,bankcard,536-82-5161,zone1
101069,2008-05-08,SE,Female,100.249.230.103,7365.75,true,330134,jcb,664-24-4388,zone7
102241,2011-01-02,CN,Male,157.196.143.90,1094.8,false,330105,jcb,607-87-8535,zone1
101806,2009-04-11,ID,Female,212.240.181.13,3898.06,false,330108,maestro,668-38-8554,zone4
102280,2014-10-02,SE,Female,122.18.103.104,1666.1,false,330092,visa-electron,519-54-3237,zone3
100102,2013-05-16,GR,Male,211.212.38.128,8699.03,false,330081,visa,965-96-1013,zone6
101780,2016-06-18,ID,Female,8.42.152.31,7117.36,false,330104,visa-electron,549-10-2200,zone5
102187,2013-02-07,SE,Male,19.71.251.81,9715.59,false,330149,jcb,522-40-5362,zone7
102463,2011-02-15,BR,Male,27.170.188.172,4066.72,true,330167,jcb,488-08-9630,zone3
100210,2010-04-07,PT,Male,175.88.128.215,9213.26,false,330084,jcb,966-24-6231,zone5
101881,2014-05-26,CN,Male,251.224.85.250,2039.1,false,330170,diners-club-carte-blanche,310-45-9058,zone4
101335,2015-01-02,ID,Male,232.21.239.240,4148.23,false,330165,visa-electron,942-40-9980,zone3
101804,2009-02-15,RS,Male,47.60.78.79,5650.95,false,330128,jcb,811-40-7610,zone2
102049,2008-10-13,ID,Female,222.28.215.79,1403.01,true,330124,mastercard,807-08-0050,zone3
101166,2010-09-26,FR,Female,220.225.236.41,2100.3,true,330085,diners-club-carte-blanche,632-36-2478,zone6
101616,2012-01-26,ID,Male,11.156.242.126,2207.78,true,330078,jcb,194-44-3830,zone3
100510,2012-03-10,TZ,Male,86.232.42.127,9606.81,false,330172,maestro,357-62-8024,zone1
101586,2014-07-23,CN,Male,6.23.137.101,3865.83,true,330172,jcb,390-12-8239,zone1
102501,2012-03-22,AR,Male,76.135.106.215,7955.76,false,330140,jcb,127-25-2197,zone5
101677,2010-04-21,ZA,Female,144.143.64.87,5083.75,false,330176,mastercard,983-17-7554,zone1
100816,2009-09-16,ID,Female,213.22.156.170,5257.08,false,330134,diners-club-us-ca,346-74-4428,zone7
101069,2011-11-21,CN,Female,235.37.79.78,2740.59,true,330139,jcb,394-95-2093,zone2
101852,2014-02-28,PH,Male,108.207.40.29,1371.48,true,330141,jcb,906-33-6681,zone6
101177,2013-12-26,CN,Female,91.39.150.24,6435.15,true,330158,maestro,216-13-7810,zone7
102188,2013-09-21,JP,Male,72.170.10.247,4587.63,false,330165,diners-club-carte-blanche,822-84-1173,zone7
101476,2011-09-02,CN,Female,162.148.68.144,5311.72,true,330174,china-unionpay,508-51-7721,zone3
100906,2009-11-26,ID,Female,122.116.113.31,5439.56,false,330113,mastercard,541-50-1926,zone6
101643,2016-01-01,AM,Female,120.221.162.242,2559.21,false,330134,switch,101-61-7661,zone3
100477,2010-10-19,NO,Female,50.201.100.193,4783.85,false,330160,jcb,461-64-0391,zone6
101939,2011-02-11,PT,Male,201.128.119.34,4499.89,true,330083,jcb,748-14-7320,zone1
102405,2015-11-19,IR,Male,49.244.228.192,2283.03,false,330125,mastercard,756-97-2331,zone4
100189,2011-06-19,SE,Male,116.239.148.48,6460.44,false,330104,jcb,117-25-0716,zone5
102424,2008-11-22,RU,Female,80.82.65.195,2739.74,false,330127,jcb,178-30-4913,zone7
100960,2015-06-16,AR,Female,169.139.35.61,8646.52,false,330096,jcb,540-94-4758,zone3
102111,2009-05-31,SE,Female,4.198.204.173,5216,true,330168,jcb,990-16-9475,zone6
101492,2015-09-22,MX,Male,117.46.176.103,2407.84,false,330101,jcb,880-45-2688,zone5
100453,2013-05-16,JP,Female,122.2.69.250,8151.61,false,330152,bankcard,957-35-5449,zone3
101372,2008-01-02,IR,Male,18.131.120.66,3306.35,false,330101,jcb,960-01-9744,zone3
100735,2016-03-18,HR,Male,102.38.221.1,9177.12,true,330097,bankcard,770-98-7347,zone3
100957,2012-01-15,CA,Male,138.14.238.22,1587.2,true,330165,bankcard,552-20-8507,zone2
100107,2012-01-28,VN,Female,108.211.87.223,3921.74,true,330098,diners-club-enroute,963-41-9508,zone2
101552,2010-01-01,CN,Male,93.103.30.25,5372.23,false,330143,jcb,281-71-6918,zone3
101124,2014-01-01,UA,Male,73.81.148.104,9287.15,false,330164,bankcard,331-98-6491,zone6
101495,2009-04-08,CN,Female,109.197.33.229,4663.37,false,330151,bankcard,640-10-2923,zone4
102454,2009-08-30,MY,Male,238.58.176.160,4509.61,false,330128,visa-electron,702-32-6940,zone1
100303,2009-02-13,UZ,Male,200.249.14.142,9528.1,true,330094,jcb,170-42-8835,zone4
100825,2015-04-15,BA,Male,140.123.178.215,7670.79,false,330172,diners-club-carte-blanche,425-22-5870,zone3
102018,2012-11-30,CZ,Female,109.56.53.94,2889.66,false,330110,americanexpress,740-59-0089,zone2
100953,2011-03-04,US,Male,20.171.234.134,5311.56,false,330112,jcb,350-93-9809,zone3
102054,2015-04-02,MY,Female,174.11.4.134,5885.6,false,330130,jcb,661-17-8827,zone4
101250,2014-11-03,KG,Male,61.220.106.119,6949.12,false,330103,jcb,267-89-3349,zone3
101696,2011-10-22,US,Male,235.31.254.35,1685.04,true,330092,jcb,842-79-4121,zone4
101819,2009-04-07,ID,Male,36.120.28.94,2941.99,true,330141,jcb,345-48-8461,zone6
100173,2014-08-21,CN,Female,161.9.104.2,7743.39,true,330165,jcb,540-16-8290,zone7
100379,2011-02-11,ID,Male,254.77.176.169,7518.89,false,330111,bankcard,381-53-8672,zone3
100603,2010-06-17,PT,Male,137.150.242.147,1701.7,false,330160,diners-club-carte-blanche,162-53-3670,zone1
100876,2013-04-27,CN,Male,213.184.3.87,7238.44,true,330084,jcb,965-61-1629,zone5
100236,2013-09-08,MK,Male,48.185.209.30,5896.96,true,330097,maestro,278-93-6032,zone5
100053,2012-01-16,CN,Male,213.128.239.219,4589.32,true,330129,bankcard,349-33-6205,zone6
101043,2011-10-16,NG,Female,190.41.218.145,3036.38,true,330111,mastercard,474-26-8533,zone6
100147,2016-10-15,CN,Female,10.225.0.170,5570.84,false,330136,mastercard,164-07-8555,zone4
100596,2016-08-02,RU,Female,64.176.199.172,706.36,true,330136,diners-club-carte-blanche,803-98-8705,zone7
101014,2016-08-05,RU,Male,32.38.133.31,2476.17,true,330133,jcb,811-36-6387,zone5
101006,2012-11-10,FR,Male,108.16.239.137,6127.96,true,330105,mastercard,152-18-9570,zone4
100289,2012-03-11,PT,Female,88.100.35.170,1765.26,true,330115,switch,164-51-2537,zone4
100589,2013-11-06,US,Male,29.39.51.20,6481.13,true,330080,jcb,943-44-5999,zone3
101097,2015-09-24,NG,Female,117.10.103.89,1727.18,true,330121,jcb,925-12-8637,zone7
102368,2010-04-10,CN,Male,147.78.246.218,7882.15,false,330165,jcb,605-99-9346,zone4
102484,2012-12-05,CN,Female,244.199.226.232,4865.65,false,330110,jcb,820-97-4552,zone2
100137,2016-10-24,NI,Female,3.66.100.139,426.57,false,330142,americanexpress,869-11-6373,zone3
100439,2012-07-22,CN,Female,178.152.151.118,8674.91,true,330164,jcb,768-49-5257,zone5
101211,2013-03-28,UZ,Female,16.242.181.28,9783.51,true,330118,laser,798-96-7172,zone7
100744,2012-09-28,TW,Female,144.27.211.239,4026.26,false,330141,jcb,972-78-8583,zone3
100689,2013-11-11,ID,Male,115.58.148.95,4874.92,false,330094,jcb,864-11-3760,zone3
100431,2010-11-19,RU,Female,51.7.105.217,5809.93,false,330107,jcb,674-50-5523,zone2
101628,2011-08-22,CI,Female,144.241.139.158,8575.01,false,330137,jcb,516-63-8372,zone5
101515,2015-07-07,XK,Female,213.57.20.200,8161.76,true,330145,visa-electron,152-46-6616,zone6
100855,2014-12-07,CN,Male,48.140.96.110,1234.81,false,330151,jcb,572-12-8969,zone4
101435,2010-03-18,PT,Male,192.85.141.124,9997.65,true,330143,jcb,658-88-8689,zone4
101389,2015-10-28,US,Male,81.191.124.225,7780.01,true,330102,jcb,808-66-8810,zone6
101537,2008-09-22,FR,Female,53.203.120.236,4346.96,true,330097,visa-electron,619-72-9500,zone5
101374,2014-02-12,PH,Female,255.86.38.244,3130.94,true,330174,jcb,345-28-7321,zone4
100794,2014-09-06,CN,Female,131.48.97.100,1757.79,true,330149,jcb,409-91-1926,zone7
101477,2010-01-13,PH,Male,13.177.125.171,1166.87,false,330106,jcb,707-40-4794,zone1
100496,2013-07-09,KR,Female,0.216.237.133,7447.47,false,330119,jcb,723-87-0271,zone4
101768,2015-12-19,CN,Female,45.103.25.242,9332.51,false,330146,americanexpress,797-68-7561,zone5
101775,2008-05-01,ID,Male,47.118.0.14,1584.86,true,330109,diners-club-carte-blanche,847-57-2286,zone1
